Date;Price;Operator;Status;Count
18.11.2019;1.60;Twint;OK;88
18.11.2019;1.70;Twint;OK;4
18.11.2019;1.80;Salt;OK;15
18.11.2019;1.80;Sunrise;OK;17
18.11.2019;1.80;Swisscom;OK;37
18.11.2019;1.80;Twint;Error;2
18.11.2019;1.80;Twint;OK;322
18.11.2019;1.90;Twint;OK;10
18.11.2019;2.00;Salt;OK;172
18.11.2019;2.00;Sunrise;OK;160
18.11.2019;2.00;Swisscom;OK;288
18.11.2019;2.00;Twint;OK;236
18.11.2019;2.10;Twint;OK;3
18.11.2019;2.20;Salt;OK;6
18.11.2019;2.20;Sunrise;OK;6
18.11.2019;2.20;Swisscom;OK;6
18.11.2019;2.20;Twint;OK;16
18.11.2019;2.30;Twint;OK;2
18.11.2019;2.40;Swisscom;OK;1
18.11.2019;2.40;Twint;OK;24
18.11.2019;2.50;Salt;OK;266
18.11.2019;2.50;Sunrise;Error;1
18.11.2019;2.50;Sunrise;OK;264
18.11.2019;2.50;Swisscom;OK;372
18.11.2019;2.50;Twint;OK;251
18.11.2019;2.60;Salt;OK;8
18.11.2019;2.60;Sunrise;OK;5
18.11.2019;2.60;Swisscom;OK;22
18.11.2019;2.60;Twint;OK;7
18.11.2019;2.70;Swisscom;OK;2
18.11.2019;2.70;Twint;OK;11
18.11.2019;2.80;Twint;OK;3
18.11.2019;2.90;Salt;OK;2
18.11.2019;2.90;Sunrise;OK;5
18.11.2019;2.90;Swisscom;OK;9
18.11.2019;2.90;Twint;OK;74
18.11.2019;2.95;Twint;OK;1
18.11.2019;3.00;Salt;OK;233
18.11.2019;3.00;Sunrise;OK;223
18.11.2019;3.00;Swisscom;OK;388
18.11.2019;3.00;Twint;OK;138
18.11.2019;3.10;Swisscom;OK;1
18.11.2019;3.10;Twint;OK;2
18.11.2019;3.20;Salt;OK;3
18.11.2019;3.20;Sunrise;OK;2
18.11.2019;3.20;Swisscom;OK;4
18.11.2019;3.20;Twint;OK;4
18.11.2019;3.30;Twint;OK;2
18.11.2019;3.40;Swisscom;OK;1
18.11.2019;3.40;Twint;OK;3
18.11.2019;3.50;Salt;OK;565
18.11.2019;3.50;Sunrise;OK;518
18.11.2019;3.50;Swisscom;OK;930
18.11.2019;3.50;Twint;Error;1
18.11.2019;3.50;Twint;OK;243
18.11.2019;3.60;Salt;OK;15
18.11.2019;3.60;Sunrise;OK;29
18.11.2019;3.60;Swisscom;OK;52
18.11.2019;3.60;Twint;OK;13
18.11.2019;3.70;Twint;OK;3
18.11.2019;3.90;Salt;OK;3
18.11.2019;3.90;Sunrise;OK;8
18.11.2019;3.90;Swisscom;OK;14
18.11.2019;3.90;Twint;OK;3
18.11.2019;4.00;Salt;OK;110
18.11.2019;4.00;Sunrise;OK;101
18.11.2019;4.00;Swisscom;OK;199
18.11.2019;4.00;Twint;OK;41
18.11.2019;4.10;Twint;OK;2
18.11.2019;4.20;Salt;OK;7
18.11.2019;4.20;Sunrise;OK;1
18.11.2019;4.20;Swisscom;OK;6
18.11.2019;4.20;Twint;OK;3
18.11.2019;4.30;Twint;OK;4
18.11.2019;4.40;Twint;OK;1
18.11.2019;4.50;Salt;OK;83
18.11.2019;4.50;Sunrise;OK;68
18.11.2019;4.50;Swisscom;OK;112
18.11.2019;4.50;Twint;OK;20
18.11.2019;4.60;Twint;OK;1
18.11.2019;4.70;Twint;OK;1
18.11.2019;5.00;Salt;OK;16
18.11.2019;5.00;Sunrise;OK;15
18.11.2019;5.00;Swisscom;OK;22
18.11.2019;5.00;Twint;OK;6
18.11.2019;5.30;Twint;OK;2
18.11.2019;5.40;Salt;OK;1
18.11.2019;5.40;Twint;OK;3
18.11.2019;5.50;Twint;OK;3
18.11.2019;5.60;Twint;OK;1
18.11.2019;5.90;Twint;OK;2
18.11.2019;6.00;Salt;OK;6
18.11.2019;6.00;Sunrise;OK;11
18.11.2019;6.00;Swisscom;OK;22
18.11.2019;6.00;Twint;OK;8
18.11.2019;6.40;Twint;OK;1
18.11.2019;6.50;Sunrise;OK;1
18.11.2019;6.50;Swisscom;OK;1
18.11.2019;6.50;Twint;OK;6
18.11.2019;6.90;Sunrise;OK;1
18.11.2019;6.90;Swisscom;OK;1
18.11.2019;6.90;Twint;OK;1
18.11.2019;7.00;Salt;OK;1
18.11.2019;7.00;Twint;OK;1
18.11.2019;7.50;Salt;OK;1
18.11.2019;7.50;Sunrise;OK;2
18.11.2019;7.65;Twint;OK;1
18.11.2019;7.80;Swisscom;OK;1
18.11.2019;7.80;Twint;OK;1
18.11.2019;8.00;Salt;OK;4
18.11.2019;8.20;Salt;OK;1
18.11.2019;8.50;Sunrise;OK;1
18.11.2019;8.50;Swisscom;OK;1
18.11.2019;8.50;Twint;OK;1
18.11.2019;8.80;Twint;OK;1
18.11.2019;9.00;Sunrise;OK;1
18.11.2019;9.00;Twint;OK;1
18.11.2019;9.30;Twint;OK;1
18.11.2019;9.50;Sunrise;OK;1
18.11.2019;9.80;Twint;OK;1
18.11.2019;9.90;Twint;OK;1
18.11.2019;10.00;Sunrise;OK;1
18.11.2019;10.50;Salt;OK;1
18.11.2019;10.50;Sunrise;OK;1
18.11.2019;10.80;Salt;OK;1
18.11.2019;11.30;Twint;OK;1
18.11.2019;11.40;Twint;OK;1
18.11.2019;11.50;Salt;OK;1
18.11.2019;12.00;Sunrise;OK;1
18.11.2019;12.00;Swisscom;OK;2
18.11.2019;15.00;Twint;OK;1
18.11.2019;18.00;Salt;OK;8
18.11.2019;18.00;Sunrise;OK;14
18.11.2019;18.00;Swisscom;OK;17
18.11.2019;18.00;Twint;OK;6
18.11.2019;19.00;Salt;OK;18
18.11.2019;19.00;Sunrise;OK;28
18.11.2019;19.00;Swisscom;OK;15
18.11.2019;19.00;Twint;OK;2
18.11.2019;20.00;Twint;OK;23
18.11.2019;40.00;Twint;OK;38
18.12.2019;\N;Salt;Error;162
18.12.2019;\N;Sunrise;Error;147
18.12.2019;\N;Swisscom;Error;268
18.12.2019;\N;Twint;Error;541
18.12.2019;0.00;Swisscom;OK;1
18.12.2019;0.05;Twint;OK;1
18.12.2019;0.20;Swisscom;OK;4
18.12.2019;0.50;Twint;OK;3
18.12.2019;0.60;Twint;OK;2
18.12.2019;0.70;Twint;OK;24
18.12.2019;0.80;Twint;OK;22
18.12.2019;0.90;Swisscom;OK;1
18.12.2019;0.90;Twint;OK;17
18.12.2019;1.00;Salt;OK;3
18.12.2019;1.00;Sunrise;OK;5
18.12.2019;1.00;Swisscom;OK;1
18.12.2019;1.00;Twint;OK;31
18.12.2019;1.10;Twint;OK;13
18.12.2019;1.15;Twint;OK;1
18.12.2019;1.20;Twint;OK;19
18.12.2019;1.30;Twint;OK;7
18.12.2019;1.40;Twint;OK;13
18.12.2019;1.50;Twint;OK;36
18.12.2019;1.55;Twint;OK;1
18.12.2019;1.60;Salt;OK;1
18.12.2019;1.60;Twint;Error;1
18.12.2019;1.60;Twint;OK;65
18.12.2019;1.70;Twint;OK;11
18.12.2019;1.80;Salt;OK;18
18.12.2019;1.80;Sunrise;OK;10
18.12.2019;1.80;Swisscom;OK;30
18.12.2019;1.80;Twint;OK;262
18.12.2019;1.90;Swisscom;OK;1
18.12.2019;1.90;Twint;OK;8
18.12.2019;2.00;Salt;OK;157
18.12.2019;2.00;Sunrise;OK;109
18.12.2019;2.00;Swisscom;OK;219
18.12.2019;2.00;Twint;OK;192
18.12.2019;2.10;Twint;OK;8
18.12.2019;2.20;Salt;OK;3
18.12.2019;2.20;Sunrise;OK;2
18.12.2019;2.20;Swisscom;OK;9
18.12.2019;2.20;Twint;OK;11
18.12.2019;2.30;Twint;OK;2
18.12.2019;2.40;Twint;OK;31
18.12.2019;2.50;Salt;OK;168
18.12.2019;2.50;Sunrise;OK;191
18.12.2019;2.50;Swisscom;OK;255
18.12.2019;2.50;Twint;OK;264
18.12.2019;2.60;Salt;OK;5
18.12.2019;2.60;Sunrise;OK;4
18.12.2019;2.60;Swisscom;OK;27
18.12.2019;2.60;Twint;OK;7
18.12.2019;2.70;Twint;OK;5
18.12.2019;2.80;Salt;OK;1
18.12.2019;2.80;Sunrise;OK;4
18.12.2019;2.80;Swisscom;OK;7
18.12.2019;2.80;Twint;OK;16
18.12.2019;2.90;Salt;OK;1
18.12.2019;2.90;Sunrise;OK;1
18.12.2019;2.90;Swisscom;OK;10
18.12.2019;2.90;Twint;OK;74
18.12.2019;3.00;Salt;OK;125
18.12.2019;3.00;Sunrise;Error;1
18.12.2019;3.00;Sunrise;OK;150
18.12.2019;3.00;Swisscom;OK;267
18.12.2019;3.00;Twint;OK;125
18.12.2019;3.10;Twint;OK;3
18.12.2019;3.20;Salt;OK;7
18.12.2019;3.20;Sunrise;OK;4
18.12.2019;3.20;Swisscom;OK;4
18.12.2019;3.20;Twint;OK;9
18.12.2019;3.30;Twint;OK;5
18.12.2019;3.40;Twint;OK;3
18.12.2019;3.50;Salt;OK;382
18.12.2019;3.50;Sunrise;Error;1
18.12.2019;3.50;Sunrise;OK;396
18.12.2019;3.50;Swisscom;OK;699
18.12.2019;3.50;Twint;OK;288
18.12.2019;3.58;Twint;OK;2
18.12.2019;3.60;Salt;OK;20
18.12.2019;3.60;Sunrise;OK;29
18.12.2019;3.60;Swisscom;OK;58
18.12.2019;3.60;Twint;OK;16
18.12.2019;3.70;Twint;OK;6
18.12.2019;3.80;Twint;OK;3
18.12.2019;3.90;Salt;OK;6
18.12.2019;3.90;Sunrise;OK;7
18.12.2019;3.90;Swisscom;OK;13
18.12.2019;3.90;Twint;OK;10
18.12.2019;4.00;Salt;OK;92
18.12.2019;4.00;Sunrise;OK;95
18.12.2019;4.00;Swisscom;OK;165
18.12.2019;4.00;Twint;Error;1
18.12.2019;4.00;Twint;OK;59
18.12.2019;4.20;Salt;OK;3
18.12.2019;4.20;Sunrise;OK;1
18.12.2019;4.20;Swisscom;OK;11
18.12.2019;4.20;Twint;OK;7
18.12.2019;4.30;Twint;OK;3
18.12.2019;4.40;Twint;OK;1
18.12.2019;4.50;Salt;OK;57
18.12.2019;4.50;Sunrise;OK;53
18.12.2019;4.50;Swisscom;OK;77
18.12.2019;4.50;Twint;OK;22
18.12.2019;5.00;Salt;OK;14
18.12.2019;5.00;Sunrise;OK;12
18.12.2019;5.00;Swisscom;OK;19
18.12.2019;5.00;Twint;OK;9
18.12.2019;5.40;Swisscom;OK;2
18.12.2019;5.40;Twint;OK;1
18.12.2019;5.50;Swisscom;OK;2
18.12.2019;5.50;Twint;OK;2
18.12.2019;5.80;Twint;OK;2
18.12.2019;6.00;Salt;OK;11
18.12.2019;6.00;Sunrise;OK;7
18.12.2019;6.00;Swisscom;OK;19
18.12.2019;6.00;Twint;OK;5
18.12.2019;6.10;Twint;OK;1
18.12.2019;6.20;Twint;OK;2
18.12.2019;6.50;Salt;OK;1
18.12.2019;6.50;Swisscom;OK;1
18.12.2019;6.50;Twint;OK;5
18.12.2019;6.90;Salt;OK;1
18.12.2019;6.90;Sunrise;OK;1
18.12.2019;6.90;Swisscom;OK;1
18.12.2019;6.90;Twint;OK;1
18.12.2019;7.00;Salt;OK;2
18.12.2019;7.00;Twint;OK;1
18.12.2019;7.50;Twint;OK;3
18.12.2019;7.60;Twint;OK;1
18.12.2019;7.80;Twint;OK;1
18.12.2019;8.00;Salt;OK;1
18.12.2019;8.00;Twint;OK;1
18.12.2019;8.50;Sunrise;OK;1
18.12.2019;8.50;Twint;OK;1
18.12.2019;8.80;Twint;OK;1
18.12.2019;9.00;Salt;OK;1
18.12.2019;9.40;Twint;OK;1
18.12.2019;10.50;Salt;OK;1
18.12.2019;10.50;Sunrise;OK;1
18.12.2019;10.90;Twint;OK;1
18.12.2019;11.50;Sunrise;OK;1
18.12.2019;17.00;Swisscom;OK;1
18.12.2019;17.40;Twint;OK;1
18.12.2019;18.00;Salt;OK;2
18.12.2019;18.00;Sunrise;OK;8
18.12.2019;18.00;Swisscom;OK;18
18.12.2019;18.00;Twint;OK;3
18.12.2019;18.30;Twint;OK;1
18.12.2019;19.00;Salt;OK;8
18.12.2019;19.00;Sunrise;OK;18
18.12.2019;19.00;Swisscom;OK;16
18.12.2019;19.00;Twint;OK;3
18.12.2019;20.00;Twint;OK;32
18.12.2019;40.00;Twint;OK;47
19.10.2019;\N;Salt;Error;305
19.10.2019;\N;Sunrise;Error;288
19.10.2019;\N;Swisscom;Error;492
19.10.2019;\N;Twint;Error;500
19.10.2019;0.00;Sunrise;OK;1
19.10.2019;0.00;Twint;OK;3
19.10.2019;0.05;Twint;OK;1
19.10.2019;0.70;Twint;OK;1
19.10.2019;0.80;Twint;OK;4
19.10.2019;0.90;Twint;OK;3
19.10.2019;1.00;Salt;OK;7
19.10.2019;1.00;Sunrise;OK;9
19.10.2019;1.00;Swisscom;OK;16
19.10.2019;1.00;Twint;OK;24
19.10.2019;1.20;Salt;OK;3
19.10.2019;1.20;Twint;OK;3
19.10.2019;1.30;Twint;OK;9
19.10.2019;1.40;Twint;OK;4
19.10.2019;1.50;Twint;OK;6
19.10.2019;1.60;Twint;OK;14
19.10.2019;1.70;Sunrise;OK;1
19.10.2019;1.70;Swisscom;OK;1
19.10.2019;1.75;Twint;OK;2
19.10.2019;1.80;Salt;OK;27
19.10.2019;1.80;Sunrise;OK;23
19.10.2019;1.80;Swisscom;Error;1
19.10.2019;1.80;Swisscom;OK;46
19.10.2019;1.80;Twint;OK;37
19.10.2019;1.90;Twint;OK;1
19.10.2019;2.00;Salt;OK;226
19.10.2019;2.00;Sunrise;OK;215
19.10.2019;2.00;Swisscom;Error;1
19.10.2019;2.00;Swisscom;OK;352
19.10.2019;2.00;Twint;OK;163
19.10.2019;2.10;Twint;OK;1
19.10.2019;2.20;Twint;OK;1
19.10.2019;2.30;Sunrise;OK;1
19.10.2019;2.30;Twint;OK;5
19.10.2019;2.40;Sunrise;OK;1
19.10.2019;2.40;Twint;OK;6
19.10.2019;2.50;Salt;OK;264
19.10.2019;2.50;Sunrise;OK;274
19.10.2019;2.50;Swisscom;Error;1
19.10.2019;2.50;Swisscom;OK;440
19.10.2019;2.50;Twint;OK;205
19.10.2019;2.60;Sunrise;OK;3
19.10.2019;2.60;Swisscom;OK;1
19.10.2019;2.60;Twint;OK;1
19.10.2019;2.70;Twint;OK;3
19.10.2019;2.80;Twint;OK;6
19.10.2019;2.90;Twint;OK;6
19.10.2019;3.00;Salt;Error;1
19.10.2019;3.00;Salt;OK;289
19.10.2019;3.00;Sunrise;OK;251
19.10.2019;3.00;Swisscom;OK;491
19.10.2019;3.00;Twint;OK;216
19.10.2019;3.20;Swisscom;OK;1
19.10.2019;3.20;Twint;OK;1
19.10.2019;3.50;Salt;OK;695
19.10.2019;3.50;Sunrise;OK;717
19.10.2019;3.50;Swisscom;OK;1364
19.10.2019;3.50;Twint;OK;410
19.10.2019;3.60;Sunrise;OK;2
19.10.2019;3.60;Twint;OK;2
19.10.2019;3.80;Twint;OK;3
19.10.2019;3.90;Swisscom;OK;1
19.10.2019;3.90;Twint;OK;1
19.10.2019;4.00;Salt;OK;123
19.10.2019;4.00;Sunrise;OK;156
19.10.2019;4.00;Swisscom;OK;237
19.10.2019;4.00;Twint;OK;77
19.10.2019;4.20;Twint;OK;1
19.10.2019;4.50;Salt;OK;87
19.10.2019;4.50;Sunrise;OK;80
19.10.2019;4.50;Swisscom;Error;1
19.10.2019;4.50;Swisscom;OK;150
19.10.2019;4.50;Twint;OK;19
19.10.2019;4.70;Twint;OK;1
19.10.2019;5.00;Salt;OK;26
19.10.2019;5.00;Sunrise;OK;26
19.10.2019;5.00;Swisscom;OK;36
19.10.2019;5.00;Twint;OK;7
19.10.2019;5.20;Twint;OK;1
19.10.2019;5.40;Sunrise;OK;1
19.10.2019;5.40;Twint;OK;1
19.10.2019;5.50;Sunrise;OK;2
19.10.2019;5.50;Twint;OK;1
19.10.2019;5.70;Sunrise;OK;1
19.10.2019;5.80;Twint;OK;2
19.10.2019;6.00;Salt;OK;21
19.10.2019;6.00;Sunrise;OK;22
19.10.2019;6.00;Swisscom;OK;37
19.10.2019;6.00;Twint;OK;21
19.10.2019;6.20;Twint;OK;1
19.10.2019;7.00;Swisscom;OK;5
19.10.2019;7.00;Twint;OK;2
19.10.2019;7.50;Swisscom;OK;1
19.10.2019;7.50;Twint;OK;1
19.10.2019;8.00;Sunrise;OK;1
19.10.2019;8.00;Swisscom;OK;1
19.10.2019;8.50;Salt;OK;1
19.10.2019;8.50;Swisscom;OK;1
19.10.2019;9.00;Sunrise;OK;1
19.10.2019;9.00;Swisscom;OK;1
19.10.2019;9.00;Twint;OK;1
19.10.2019;9.50;Sunrise;OK;1
19.10.2019;10.30;Twint;OK;1
19.10.2019;10.50;Salt;OK;2
19.10.2019;10.50;Swisscom;OK;1
19.10.2019;10.50;Twint;OK;1
19.10.2019;11.20;Twint;OK;1
19.10.2019;11.50;Salt;OK;1
19.10.2019;13.30;Twint;OK;1
19.10.2019;18.00;Salt;OK;11
19.10.2019;18.00;Sunrise;OK;7
19.10.2019;18.00;Swisscom;OK;14
19.10.2019;18.00;Twint;OK;5
19.10.2019;19.00;Salt;OK;14
19.10.2019;19.00;Sunrise;OK;30
19.10.2019;19.00;Swisscom;OK;26
19.10.2019;19.00;Twint;OK;2
19.10.2019;40.00;Twint;OK;1
19.11.2019;\N;Salt;Error;227
19.11.2019;\N;Sunrise;Error;214
19.11.2019;\N;Swisscom;Error;362
19.11.2019;\N;Twint;Error;738
19.11.2019;0.00;Sunrise;OK;1
19.11.2019;0.20;Twint;OK;2
19.11.2019;0.40;Twint;OK;1
19.11.2019;0.50;Twint;OK;4
19.11.2019;0.70;Twint;OK;35
19.11.2019;0.80;Twint;OK;19
19.11.2019;0.90;Swisscom;OK;1
19.11.2019;0.90;Twint;OK;53
19.11.2019;1.00;Salt;OK;1
19.11.2019;1.00;Sunrise;OK;6
19.11.2019;1.00;Swisscom;OK;1
19.11.2019;1.00;Twint;OK;50
19.11.2019;1.10;Twint;OK;26
19.11.2019;1.15;Twint;OK;3
19.11.2019;1.20;Twint;OK;25
19.11.2019;1.30;Twint;OK;33
19.11.2019;1.40;Sunrise;OK;1
19.11.2019;1.40;Twint;OK;14
19.11.2019;1.50;Twint;OK;46
19.11.2019;1.55;Twint;OK;3
19.11.2019;1.60;Salt;OK;2
19.11.2019;1.60;Sunrise;OK;1
19.11.2019;1.60;Swisscom;OK;3
19.11.2019;1.60;Twint;OK;95
19.11.2019;1.70;Twint;OK;12
19.11.2019;1.80;Salt;OK;18
19.11.2019;1.80;Sunrise;OK;10
19.11.2019;1.80;Swisscom;OK;46
19.11.2019;1.80;Twint;OK;338
19.11.2019;1.90;Twint;OK;9
19.11.2019;2.00;Salt;OK;170
19.11.2019;2.00;Sunrise;OK;172
19.11.2019;2.00;Swisscom;OK;332
19.11.2019;2.00;Twint;OK;226
19.11.2019;2.10;Twint;OK;6
19.11.2019;2.20;Salt;OK;4
19.11.2019;2.20;Sunrise;OK;5
19.11.2019;2.20;Swisscom;OK;5
19.11.2019;2.20;Twint;OK;19
19.11.2019;2.30;Twint;OK;2
19.11.2019;2.40;Swisscom;OK;3
19.11.2019;2.40;Twint;OK;24
19.11.2019;2.50;Salt;Error;1
19.11.2019;2.50;Salt;OK;238
19.11.2019;2.50;Sunrise;OK;215
19.11.2019;2.50;Swisscom;Error;1
19.11.2019;2.50;Swisscom;OK;377
19.11.2019;2.50;Twint;Error;1
19.11.2019;2.50;Twint;OK;224
19.11.2019;2.60;Salt;OK;12
19.11.2019;2.60;Sunrise;OK;13
19.11.2019;2.60;Swisscom;OK;20
19.11.2019;2.60;Twint;OK;10
19.11.2019;2.70;Twint;OK;13
19.11.2019;2.80;Twint;OK;10
19.11.2019;2.90;Salt;OK;3
19.11.2019;2.90;Sunrise;OK;5
19.11.2019;2.90;Swisscom;OK;11
19.11.2019;2.90;Twint;OK;94
19.11.2019;3.00;Salt;OK;240
19.11.2019;3.00;Sunrise;OK;202
19.11.2019;3.00;Swisscom;OK;445
19.11.2019;3.00;Twint;OK;143
19.11.2019;3.20;Salt;OK;2
19.11.2019;3.20;Sunrise;OK;4
19.11.2019;3.20;Swisscom;OK;4
19.11.2019;3.20;Twint;OK;10
19.11.2019;3.30;Twint;OK;4
19.11.2019;3.40;Twint;OK;2
19.11.2019;3.50;Salt;Error;1
19.11.2019;3.50;Salt;OK;560
19.11.2019;3.50;Sunrise;OK;503
19.11.2019;3.50;Swisscom;OK;952
19.11.2019;3.50;Twint;OK;289
19.11.2019;3.60;Salt;OK;21
19.11.2019;3.60;Sunrise;OK;22
19.11.2019;3.60;Swisscom;OK;40
19.11.2019;3.60;Twint;OK;13
19.11.2019;3.68;Swisscom;OK;1
19.11.2019;3.70;Twint;OK;10
19.11.2019;3.80;Swisscom;OK;1
19.11.2019;3.80;Twint;OK;4
19.11.2019;3.90;Salt;OK;8
19.11.2019;3.90;Sunrise;OK;6
19.11.2019;3.90;Swisscom;OK;9
19.11.2019;3.90;Twint;OK;4
19.11.2019;4.00;Salt;OK;115
19.11.2019;4.00;Sunrise;OK;117
19.11.2019;4.00;Swisscom;OK;198
19.11.2019;4.00;Twint;OK;41
19.11.2019;4.20;Salt;OK;5
19.11.2019;4.20;Sunrise;OK;5
19.11.2019;4.20;Swisscom;OK;5
19.11.2019;4.20;Twint;OK;3
19.11.2019;4.30;Twint;OK;1
19.11.2019;4.40;Twint;OK;1
19.11.2019;4.50;Salt;OK;79
19.11.2019;4.50;Sunrise;OK;72
19.11.2019;4.50;Swisscom;OK;131
19.11.2019;4.50;Twint;OK;16
19.11.2019;4.70;Twint;OK;2
19.11.2019;5.00;Salt;OK;18
19.11.2019;5.00;Sunrise;OK;22
19.11.2019;5.00;Swisscom;OK;38
19.11.2019;5.00;Twint;OK;13
19.11.2019;5.20;Twint;OK;1
19.11.2019;5.40;Swisscom;OK;1
19.11.2019;5.40;Twint;OK;2
19.11.2019;5.50;Swisscom;OK;1
19.11.2019;5.50;Twint;OK;3
19.11.2019;5.60;Twint;OK;1
19.11.2019;5.80;Twint;OK;2
19.11.2019;5.90;Twint;OK;1
19.11.2019;6.00;Salt;OK;14
19.11.2019;6.00;Sunrise;OK;8
19.11.2019;6.00;Swisscom;OK;27
19.11.2019;6.00;Twint;OK;11
19.11.2019;6.10;Twint;OK;1
19.11.2019;6.30;Twint;OK;1
19.11.2019;6.50;Sunrise;OK;1
19.11.2019;6.50;Swisscom;OK;2
19.11.2019;6.50;Twint;OK;4
19.11.2019;6.90;Swisscom;OK;1
19.11.2019;6.90;Twint;OK;2
19.11.2019;7.00;Twint;OK;2
19.11.2019;7.20;Twint;OK;1
19.11.2019;7.30;Twint;OK;1
19.11.2019;7.50;Sunrise;OK;1
19.11.2019;7.50;Swisscom;OK;2
19.11.2019;7.50;Twint;OK;1
19.11.2019;7.60;Twint;OK;1
19.11.2019;7.80;Swisscom;OK;2
19.11.2019;7.90;Twint;OK;1
19.11.2019;8.00;Salt;OK;1
19.11.2019;8.00;Sunrise;OK;1
19.11.2019;8.00;Twint;OK;1
19.11.2019;8.20;Twint;OK;2
19.11.2019;8.30;Twint;OK;2
19.11.2019;8.50;Swisscom;OK;1
19.11.2019;8.60;Twint;OK;2
19.11.2019;9.00;Sunrise;OK;2
19.11.2019;9.00;Swisscom;OK;2
19.11.2019;9.00;Twint;OK;1
19.11.2019;9.20;Twint;OK;1
19.11.2019;9.40;Twint;OK;1
19.11.2019;9.50;Twint;OK;1
19.11.2019;10.10;Twint;OK;1
19.11.2019;10.30;Twint;OK;1
19.11.2019;11.00;Sunrise;OK;1
19.11.2019;11.00;Twint;OK;1
19.11.2019;11.50;Sunrise;OK;1
19.11.2019;12.90;Twint;OK;1
19.11.2019;18.00;Salt;OK;5
19.11.2019;18.00;Sunrise;OK;5
19.11.2019;18.00;Swisscom;OK;19
19.11.2019;18.00;Twint;OK;9
19.11.2019;19.00;Salt;OK;18
19.11.2019;19.00;Sunrise;OK;36
19.11.2019;19.00;Swisscom;OK;21
19.11.2019;19.00;Twint;OK;2
19.11.2019;20.00;Twint;OK;21
19.11.2019;40.00;Twint;OK;30
19.12.2019;\N;Salt;Error;150
19.12.2019;\N;Sunrise;Error;145
19.12.2019;\N;Swisscom;Error;264
19.12.2019;\N;Twint;Error;567
19.12.2019;0.00;Twint;OK;2
19.12.2019;0.10;Twint;OK;3
19.12.2019;0.50;Twint;OK;3
19.12.2019;0.60;Twint;OK;2
19.12.2019;0.70;Twint;OK;27
19.12.2019;0.80;Twint;OK;27
19.12.2019;0.85;Twint;OK;1
19.12.2019;0.90;Twint;OK;15
19.12.2019;1.00;Salt;OK;4
19.12.2019;1.00;Swisscom;OK;3
19.12.2019;1.00;Twint;OK;39
19.12.2019;1.10;Twint;OK;20
19.12.2019;1.15;Twint;OK;5
19.12.2019;1.20;Twint;OK;11
19.12.2019;1.30;Twint;OK;12
19.12.2019;1.40;Twint;OK;18
19.12.2019;1.50;Twint;OK;49
19.12.2019;1.55;Twint;OK;1
19.12.2019;1.60;Salt;OK;1
19.12.2019;1.60;Swisscom;OK;1
19.12.2019;1.60;Twint;OK;65
19.12.2019;1.70;Twint;OK;9
19.12.2019;1.80;Salt;OK;11
19.12.2019;1.80;Sunrise;OK;16
19.12.2019;1.80;Swisscom;OK;23
19.12.2019;1.80;Twint;OK;249
19.12.2019;1.90;Twint;OK;6
19.12.2019;2.00;Salt;OK;134
19.12.2019;2.00;Sunrise;OK;142
19.12.2019;2.00;Swisscom;OK;213
19.12.2019;2.00;Twint;OK;191
19.12.2019;2.10;Sunrise;OK;1
19.12.2019;2.10;Twint;OK;2
19.12.2019;2.20;Salt;OK;2
19.12.2019;2.20;Sunrise;OK;5
19.12.2019;2.20;Swisscom;OK;9
19.12.2019;2.20;Twint;OK;16
19.12.2019;2.30;Twint;OK;3
19.12.2019;2.40;Salt;OK;1
19.12.2019;2.40;Swisscom;OK;1
19.12.2019;2.40;Twint;OK;27
19.12.2019;2.50;Salt;OK;157
19.12.2019;2.50;Sunrise;OK;153
19.12.2019;2.50;Swisscom;OK;231
19.12.2019;2.50;Twint;OK;254
19.12.2019;2.60;Salt;OK;4
19.12.2019;2.60;Sunrise;OK;4
19.12.2019;2.60;Swisscom;OK;19
19.12.2019;2.60;Twint;OK;6
19.12.2019;2.70;Twint;OK;16
19.12.2019;2.80;Salt;OK;4
19.12.2019;2.80;Sunrise;OK;3
19.12.2019;2.80;Swisscom;OK;8
19.12.2019;2.80;Twint;OK;10
19.12.2019;2.90;Sunrise;OK;4
19.12.2019;2.90;Swisscom;OK;8
19.12.2019;2.90;Twint;OK;57
19.12.2019;2.95;Twint;OK;1
19.12.2019;3.00;Salt;OK;150
19.12.2019;3.00;Sunrise;OK;155
19.12.2019;3.00;Swisscom;OK;258
19.12.2019;3.00;Twint;OK;153
19.12.2019;3.10;Twint;OK;5
19.12.2019;3.20;Salt;OK;2
19.12.2019;3.20;Sunrise;OK;2
19.12.2019;3.20;Swisscom;OK;5
19.12.2019;3.20;Twint;OK;7
19.12.2019;3.30;Twint;OK;2
19.12.2019;3.40;Twint;OK;2
19.12.2019;3.50;Salt;OK;419
19.12.2019;3.50;Sunrise;OK;391
19.12.2019;3.50;Swisscom;OK;677
19.12.2019;3.50;Twint;OK;284
19.12.2019;3.60;Salt;OK;28
19.12.2019;3.60;Sunrise;OK;23
19.12.2019;3.60;Swisscom;OK;59
19.12.2019;3.60;Twint;OK;27
19.12.2019;3.70;Swisscom;OK;2
19.12.2019;3.70;Twint;OK;5
19.12.2019;3.80;Sunrise;OK;2
19.12.2019;3.80;Twint;OK;4
19.12.2019;3.90;Salt;OK;4
19.12.2019;3.90;Sunrise;OK;10
19.12.2019;3.90;Swisscom;OK;9
19.12.2019;3.90;Twint;OK;4
